time,open,high,low,close,volume
1779522933,0.0,0.0,0.0,0,0.5
1779579124,0.0,0.0,0.0,0,0.5
1779579534,0.0,0.0,0.0,0,0.5
1779586441,0.0,0.0,0.0,0,0.5
1779601550,0.0,0.0,0.0,0,0.5
1779610268,0.0,0.0,0.0,0,0.5
1779617202,0.0,0.0,0.0,0,0.5
1779622816,0.0,0.0,0.0,0,0.5
1779626686,0.0,0.0,0.0,0,0.5
1779631896,0.0,0.0,0.0,0,0.5
1779636018,0.0,0.0,0.0,0,0.5
1779640277,0.0,0.0,0.0,0,0.5
1779644295,0.0,0.0,0.0,0,0.5
1779648314,0.0,0.0,0.0,0,0.5
1779652259,0.0,0.0,0.0,0,0.5
1779655231,0.0,0.0,0.0,0,0.5
1779658616,0.0,0.0,0.0,0,0.5
1779662300,0.0,0.0,0.0,0,0.5
1779666062,0.0,0.0,0.0,0,0.5
1779673021,0.0,0.0,0.0,0,0.5
1779689340,0.0,0.0,0.0,0,0.5
1779705949,0.0,0.0,0.0,0,0.5
1779717240,0.0,0.0,0.0,0,0.5
1779725606,0.0,0.0,0.0,0,0.5
1779731727,0.0,0.0,0.0,0,0.5
1779736234,0.0,0.0,0.0,0,0.5
1779741702,0.0,0.0,0.0,0,0.5
1779745777,0.0,0.0,0.0,0,0.5
1779749276,0.0,0.0,0.0,0,0.5
1779753230,0.0,0.0,0.0,0,0.5
1779760153,0.0,0.0,0.0,0,0.5
1779774909,0.0,0.0,0.0,0,0.5
1779786042,0.0,0.0,0.0,0,0.5
1779812081,0.0,0.0,0.0,0,0.5
1779820641,0.0,0.0,0.0,0,0.5
1779827640,0.0,0.0,0.0,0,0.5
1779833427,0.0,0.0,0.0,0,0.5
1779837715,0.0,0.0,0.0,0,0.5
1779845497,0.0,0.0,0.0,0,0.5
1779861674,0.0,0.0,0.0,0,0.5
1779877081,0.0,0.0,0.0,0,0.5
1779890130,0.0,0.0,0.0,0,0.5
1779900999,0.0,0.0,0.0,0,0.5
1779909406,0.0,0.0,0.0,0,0.5
1779916639,0.0,0.0,0.0,0,0.5
1779922476,0.0,0.0,0.0,0,0.5
1779925993,0.0,0.0,0.0,0,0.5
1779931742,0.0,0.0,0.0,0,0.5
1779947163,0.0,0.0,0.0,0,0.5
1779961100,0.0,0.0,0.0,0,0.5
1779972835,0.0,0.0,0.0,0,0.5
1779986762,0.0,0.0,0.0,0,0.5
1779996646,0.0,0.0,0.0,0,0.5
1780004070,0.0,0.0,0.0,0,0.5
1780009260,0.0,0.0,0.0,0,0.5
1780013935,0.0,0.0,0.0,0,0.5
1780030220,0.0,0.0,0.0,0,0.5
1780043743,0.0,0.0,0.0,0,0.5
1780055648,0.0,0.0,0.0,0,0.5
1780065070,0.0,0.0,0.0,0,0.5
1780077342,0.0,0.0,0.0,0,0.5
1780084964,0.0,0.0,0.0,0,0.5
1780092208,0.0,0.0,0.0,0,0.5
1780098048,0.0,0.0,0.0,0,0.5
1780104608,0.0,0.0,0.0,0,0.5
1780117826,0.0,0.0,0.0,0,0.5
1780127411,0.0,0.0,0.0,0,0.5
1780134445,0.0,0.0,0.0,0,0.5
1780139337,0.0,0.0,0.0,0,0.5
1780143262,0.0,0.0,0.0,0,0.5
1780149863,0.0,0.0,0.0,0,0.5
1780154546,0.0,0.0,0.0,0,0.5
1780158738,0.0,0.0,0.0,0,0.5
1780162970,0.0,0.0,0.0,0,0.5
1780166785,0.0,0.0,0.0,0,0.5
1780171224,0.0,0.0,0.0,0,0.5
1780174621,0.0,0.0,0.0,0,0.5
1780177941,0.0,0.0,0.0,0,0.5
1780181030,0.0,0.0,0.0,0,0.5
1780184538,0.0,0.0,0.0,0,0.5
1780192282,0.0,0.0,0.0,0,0.5
1780207554,0.0,0.0,0.0,0,0.5
1780219334,0.0,0.0,0.0,0,0.5
1780225961,0.0,0.0,0.0,0,0.5
1780230008,0.0,0.0,0.0,0,0.5
1780236951,0.0,0.0,0.0,0,0.5
1780242260,0.0,0.0,0.0,0,0.5
1780245964,0.0,0.0,0.0,0,0.5
1780249847,0.0,0.0,0.0,0,0.5
1780253859,0.0,0.0,0.0,0,0.5
1780257702,0.0,0.0,0.0,0,0.5
1780262066,0.0,0.0,0.0,0,0.5
1780265627,0.0,0.0,0.0,0,0.5
1780269448,0.0,0.0,0.0,0,0.5
1780277823,0.0,0.0,0.0,0,0.5
1780295548,0.0,0.0,0.0,0,0.5
1780316480,0.0,0.0,0.0,0,0.5
1780338044,0.0,0.0,0.0,0,0.5
1780350397,0.0,0.0,0.0,0,0.5
1780355998,0.0,0.0,0.0,0,0.5
1780364540,0.0,0.0,0.0,0,0.5
1780381228,0.0,0.0,0.0,0,0.5
1780398008,0.0,0.0,0.0,0,0.5
1780411979,0.0,0.0,0.0,0,0.5
1780424905,0.0,0.0,0.0,0,0.5
1780435779,0.0,0.0,0.0,0,0.5
1780442120,0.0,0.0,0.0,0,0.5
1780451238,0.0,0.0,0.0,0,0.5
1780468875,0.0,0.0,0.0,0,0.5
1780486270,0.0,0.0,0.0,0,0.5
1780502703,0.0,0.0,0.0,0,0.5
1780516628,0.0,0.0,0.0,0,0.5
1780525450,0.0,0.0,0.0,0,0.5
1780531772,0.0,0.0,0.0,0,0.5
1780549353,0.0,0.0,0.0,0,0.5
1780563545,0.0,0.0,0.0,0,0.5
1780573786,0.0,0.0,0.0,0,0.5
1780583074,0.0,0.0,0.0,0,0.5
1780594145,0.0,0.0,0.0,0,0.5
1780601756,0.0,0.0,0.0,0,0.5
1780607821,0.0,0.0,0.0,0,0.5
1780613425,0.0,0.0,0.0,0,0.5
1780617468,0.0,0.0,0.0,0,0.5
1780627321,0.0,0.0,0.0,0,0.5
1780642311,0.0,0.0,0.0,0,0.5
1780655932,0.0,0.0,0.0,0,0.5
1780666846,0.0,0.0,0.0,0,0.5
1780676200,0.0,0.0,0.0,0,0.5
1780683510,0.0,0.0,0.0,0,0.5
1780690800,0.0,0.0,0.0,0,0.5
1780696295,0.0,0.0,0.0,0,0.5
1780700013,0.0,0.0,0.0,0,0.5
1780703771,0.0,0.0,0.0,0,0.5
1780710987,0.0,0.0,0.0,0,0.5
1780724751,0.0,0.0,0.0,0,0.5
1780733928,0.0,0.0,0.0,0,0.5
1780741654,0.0,0.0,0.0,0,0.5
1780746670,0.0,0.0,0.0,0,0.5
1780750810,0.0,0.0,0.0,0,0.5
1780756888,0.0,0.0,0.0,0,0.5
1780761329,0.0,0.0,0.0,0,0.5
1780764902,0.0,0.0,0.0,0,0.5
1780768704,0.0,0.0,0.0,0,0.5
1780773109,0.0,0.0,0.0,0,0.5
1780777255,0.0,0.0,0.0,0,0.5
1780781614,0.0,0.0,0.0,0,0.5
1780785718,0.0,0.0,0.0,0,0.5
1780789328,0.0,0.0,0.0,0,0.5
1780797243,0.0,0.0,0.0,0,0.5
1780812625,0.0,0.0,0.0,0,0.5
1780824783,0.0,0.0,0.0,0,0.5
1780831457,0.0,0.0,0.0,0,0.5
1780836898,0.0,0.0,0.0,0,0.5
1780843476,0.0,0.0,0.0,0,0.5
1780847897,0.0,0.0,0.0,0,0.5
1780852147,0.0,0.0,0.0,0,0.5
1780856263,0.0,0.0,0.0,0,0.5
1780861929,0.0,0.0,0.0,0,0.5
1780865817,0.0,0.0,0.0,0,0.5
1780869495,0.0,0.0,0.0,0,0.5
1780873140,0.0,0.0,0.0,0,0.5
1780877011,0.0,0.0,0.0,0,0.5
1780894762,0.0,0.0,0.0,0,0.5
1780910490,0.0,0.0,0.0,0,0.5
1780926533,0.0,0.0,0.0,0,0.5
1780938023,0.0,0.0,0.0,0,0.5
1780946513,0.0,0.0,0.0,0,0.5
1780953581,0.0,0.0,0.0,0,0.5
1780959198,0.0,0.0,0.0,0,0.5
1780962957,0.0,0.0,0.0,0,0.5
1780969823,0.0,0.0,0.0,0,0.5
1780984571,0.0,0.0,0.0,0,0.5
1780995378,0.0,0.0,0.0,0,0.5
1781005944,0.0,0.0,0.0,0,0.5
1781014338,0.0,0.0,0.0,0,0.5
1781023558,0.0,0.0,0.0,0,0.5
1781031922,0.0,0.0,0.0,0,0.5
1781039225,0.0,0.0,0.0,0,0.5
1781045181,0.0,0.0,0.0,0,0.5
1781049777,0.0,0.0,0.0,0,0.5
1781066628,0.0,0.0,0.0,0,0.5
