time,open,high,low,close,volume
1781080611,0.0,0.0,0.0,0,0.5
1781092654,0.0,0.0,0.0,0,0.5
1781103105,0.0,0.0,0.0,0,0.5
1781113711,0.0,0.0,0.0,0,0.5
1781121806,0.0,0.0,0.0,0,0.5
1781130013,0.0,0.0,0.0,0,0.5
1781135629,0.0,0.0,0.0,0,0.5
1781143711,0.0,0.0,0.0,0,0.5
1781161421,0.0,0.0,0.0,0,0.5
1781178426,0.0,0.0,0.0,0,0.5
1781191536,0.0,0.0,0.0,0,0.5
1781202611,0.0,0.0,0.0,0,0.5
1781210602,0.0,0.0,0.0,0,0.5
1781216885,0.0,0.0,0.0,0,0.5
1781222367,0.0,0.0,0.0,0,0.5
1781233239,0.0,0.0,0.0,0,0.5
1781248984,0.0,0.0,0.0,0,0.5
1781262742,0.0,0.0,0.0,0,0.5
1781273761,0.0,0.0,0.0,0,0.5
1781284600,0.0,0.0,0.0,0,0.5
1781292456,0.0,0.0,0.0,0,0.5
1781298701,0.0,0.0,0.0,0,0.5
1781304335,0.0,0.0,0.0,0,0.5
1781309211,0.0,0.0,0.0,0,0.5
1781326060,0.0,0.0,0.0,0,0.5
1781338542,0.0,0.0,0.0,0,0.5
1781347170,0.0,0.0,0.0,0,0.5
1781352804,0.0,0.0,0.0,0,0.5
1781360667,0.0,0.0,0.0,0,0.5
1781366082,0.0,0.0,0.0,0,0.5
1781370361,0.0,0.0,0.0,0,0.5
1781374996,0.0,0.0,0.0,0,0.5
1781380739,0.0,0.0,0.0,0,0.5
1781384862,0.0,0.0,0.0,0,0.5
1781389054,0.0,0.0,0.0,0,0.5
1781393873,0.0,0.0,0.0,0,0.5
1781402374,0.0,0.0,0.0,0,0.5
1781418879,0.0,0.0,0.0,0,0.5
1781431644,0.0,0.0,0.0,0,0.5
1781439253,0.0,0.0,0.0,0,0.5
1781447301,0.0,0.0,0.0,0,0.5
1781452941,0.0,0.0,0.0,0,0.5
1781459042,0.0,0.0,0.0,0,0.5
1781463444,0.0,0.0,0.0,0,0.5
1781468092,0.0,0.0,0.0,0,0.5
1781473158,0.0,0.0,0.0,0,0.5
1781477374,0.0,0.0,0.0,0,0.5
1781481502,0.0,0.0,0.0,0,0.5
1781492034,0.0,0.0,0.0,0,0.5
1781513090,0.0,0.0,0.0,0,0.5
1781534939,0.0,0.0,0.0,0,0.5
1781549957,0.0,0.0,0.0,0,0.5
1781559684,0.0,0.0,0.0,0,0.5
1781565847,0.0,0.0,0.0,0,0.5
1781575496,0.0,0.0,0.0,0,0.5
1781595650,0.0,0.0,0.0,0,0.5
1781612973,0.0,0.0,0.0,0,0.5
1781631080,0.0,0.0,0.0,0,0.5
1781641485,0.0,0.0,0.0,0,0.5
1781648804,0.0,0.0,0.0,0,0.5
1781654022,0.0,0.0,0.0,0,0.5
1781662237,0.0,0.0,0.0,0,0.5
1781681222,0.0,0.0,0.0,0,0.5
1781697661,0.0,0.0,0.0,0,0.5
1781710063,0.0,0.0,0.0,0,0.5
1781719324,0.0,0.0,0.0,0,0.5
1781728207,0.0,0.0,0.0,0,0.5
1781734849,0.0,0.0,0.0,0,0.5
1781740671,0.0,0.0,0.0,0,0.5
1781750448,0.0,0.0,0.0,0,0.5
1781767165,0.0,0.0,0.0,0,0.5
1781782483,0.0,0.0,0.0,0,0.5
1781793282,0.0,0.0,0.0,0,0.5
1781804827,0.0,0.0,0.0,0,0.5
1781813032,0.0,0.0,0.0,0,0.5
1781821489,0.0,0.0,0.0,0,0.5
1781827428,0.0,0.0,0.0,0,0.5
1781846521,0.0,0.0,0.0,0,0.5
1781863055,0.0,0.0,0.0,0,0.5
1781875709,0.0,0.0,0.0,0,0.5
1781885914,0.0,0.0,0.0,0,0.5
1781892820,0.0,0.0,0.0,0,0.5
1781899397,0.0,0.0,0.0,0,0.5
1781904008,0.0,0.0,0.0,0,0.5
1781908173,0.0,0.0,0.0,0,0.5
1781912159,0.0,0.0,0.0,0,0.5
1781919546,0.0,0.0,0.0,0,0.5
1781935359,0.0,0.0,0.0,0,0.5
1781948198,0.0,0.0,0.0,0,0.5
1781955222,0.0,0.0,0.0,0,0.5
1781961110,0.0,0.0,0.0,0,0.5
1781968313,0.0,0.0,0.0,0,0.5
1781974032,0.0,0.0,0.0,0,0.5
1781978638,0.0,0.0,0.0,0,0.5
1781985216,0.0,0.0,0.0,0,0.5
1781989232,0.0,0.0,0.0,0,0.5
1781993141,0.0,0.0,0.0,0,0.5
1781997863,0.0,0.0,0.0,0,0.5
1782006299,0.0,0.0,0.0,0,0.5
1782023539,0.0,0.0,0.0,0,0.5
1782037301,0.0,0.0,0.0,0,0.5
1782044632,0.0,0.0,0.0,0,0.5
1782052692,0.0,0.0,0.0,0,0.5
1782058807,0.0,0.0,0.0,0,0.5
1782064813,0.0,0.0,0.0,0,0.5
1782070025,0.0,0.0,0.0,0,0.5
1782075106,0.0,0.0,0.0,0,0.5
1782079625,0.0,0.0,0.0,0,0.5
1782085378,0.0,0.0,0.0,0,0.5
1782094123,0.0,0.0,0.0,0,0.5
1782113921,0.0,0.0,0.0,0,0.5
1782134220,0.0,0.0,0.0,0,0.5
1782151168,0.0,0.0,0.0,0,0.5
1782160764,0.0,0.0,0.0,0,0.5
1782167119,0.0,0.0,0.0,0,0.5
1782172095,0.0,0.0,0.0,0,0.5
1782179589,0.0,0.0,0.0,0,0.5
1782194204,0.0,0.0,0.0,0,0.5
1782204851,0.0,0.0,0.0,0,0.5
1782215409,0.0,0.0,0.0,0,0.5
1782223984,0.0,0.0,0.0,0,0.5
1782232838,0.0,0.0,0.0,0,0.5
1782239350,0.0,0.0,0.0,0,0.5
1782246695,0.0,0.0,0.0,0,0.5
1782252216,0.0,0.0,0.0,0,0.5
1782256850,0.0,0.0,0.0,0,0.5
1782264132,0.0,0.0,0.0,0,0.5
1782278012,0.0,0.0,0.0,0,0.5
1782290026,0.0,0.0,0.0,0,0.5
1782300443,0.0,0.0,0.0,0,0.5
1782308053,0.0,0.0,0.0,0,0.5
1782316745,0.0,0.0,0.0,0,0.5
1782323415,0.0,0.0,0.0,0,0.5
1782328971,0.0,0.0,0.0,0,0.5
1782335060,0.0,0.0,0.0,0,0.5
1782340717,0.0,0.0,0.0,0,0.5
1782344859,0.0,0.0,0.0,0,0.5
1782352512,0.0,0.0,0.0,0,0.5
1782366904,0.0,0.0,0.0,0,0.5
1782376999,0.0,0.0,0.0,0,0.5
1782386537,0.0,0.0,0.0,0,0.5
1782394326,0.0,0.0,0.0,0,0.5
1782403736,0.0,0.0,0.0,0,0.5
1782411863,0.0,0.0,0.0,0,0.5
1782419264,0.0,0.0,0.0,0,0.5
1782424744,0.0,0.0,0.0,0,0.5
1782429161,0.0,0.0,0.0,0,0.5
1782433388,0.0,0.0,0.0,0,0.5
1782449272,0.0,0.0,0.0,0,0.5
1782462304,0.0,0.0,0.0,0,0.5
1782472815,0.0,0.0,0.0,0,0.5
1782480430,0.0,0.0,0.0,0,0.5
1782488190,0.0,0.0,0.0,0,0.5
1782494514,0.0,0.0,0.0,0,0.5
1782501216,0.0,0.0,0.0,0,0.5
1782507304,0.0,0.0,0.0,0,0.5
1782511179,0.0,0.0,0.0,0,0.5
1782514968,0.0,0.0,0.0,0,0.5
1782519593,0.0,0.0,0.0,0,0.5
1782534689,0.0,0.0,0.0,0,0.5
1782545963,0.0,0.0,0.0,0,0.5
1782553814,0.0,0.0,0.0,0,0.5
1782559092,0.0,0.0,0.0,0,0.5
1782564543,0.0,0.0,0.0,0,0.5
1782570076,0.0,0.0,0.0,0,0.5
1782575095,0.0,0.0,0.0,0,0.5
1782578811,0.0,0.0,0.0,0,0.5
1782582803,0.0,0.0,0.0,0,0.5
1782586723,0.0,0.0,0.0,0,0.5
1782590748,0.0,0.0,0.0,0,0.5
1782595147,0.0,0.0,0.0,0,0.5
1782599671,0.0,0.0,0.0,0,0.5
1782603607,0.0,0.0,0.0,0,0.5
1782610733,0.0,0.0,0.0,0,0.5
1782626511,0.0,0.0,0.0,0,0.5
1782639042,0.0,0.0,0.0,0,0.5
1782645659,0.0,0.0,0.0,0,0.5
1782651052,0.0,0.0,0.0,0,0.5
1782657032,0.0,0.0,0.0,0,0.5
1782661766,0.0,0.0,0.0,0,0.5
1782665665,0.0,0.0,0.0,0,0.5
1782669393,0.0,0.0,0.0,0,0.5
1782673126,0.0,0.0,0.0,0,0.5
1782677350,0.0,0.0,0.0,0,0.5
1782681474,0.0,0.0,0.0,0,0.5
1782686014,0.0,0.0,0.0,0,0.5
1782690310,0.0,0.0,0.0,0,0.5
1782698127,0.0,0.0,0.0,0,0.5
1782714345,0.0,0.0,0.0,0,0.5
1782732560,0.0,0.0,0.0,0,0.5
1782745059,0.0,0.0,0.0,0,0.5
1782754091,0.0,0.0,0.0,0,0.5
1782760843,0.0,0.0,0.0,0,0.5
1782766914,0.0,0.0,0.0,0,0.5
1782771574,0.0,0.0,0.0,0,0.5
1782775893,0.0,0.0,0.0,0,0.5
1782783341,0.0,0.0,0.0,0,0.5
1782798844,0.0,0.0,0.0,0,0.5
1782809459,0.0,0.0,0.0,0,0.5
1782819450,0.0,0.0,0.0,0,0.5
1782826152,0.0,0.0,0.0,0,0.5
1782835292,0.0,0.0,0.0,0,0.5
1782843027,0.0,0.0,0.0,0,0.5
1782850611,0.0,0.0,0.0,0,0.5
1782856310,0.0,0.0,0.0,0,0.5
1782860483,0.0,0.0,0.0,0,0.5
1782864406,0.0,0.0,0.0,0,0.5
1782881511,0.0,0.0,0.0,0,0.5
1782895412,0.0,0.0,0.0,0,0.5
1782906160,0.0,0.0,0.0,0,0.5
1782914098,0.0,0.0,0.0,0,0.5
1782922432,0.0,0.0,0.0,0,0.5
1782929794,0.0,0.0,0.0,0,0.5
1782937263,0.0,0.0,0.0,0,0.5
1782942948,0.0,0.0,0.0,0,0.5
1782946770,0.0,0.0,0.0,0,0.5
1782950644,0.0,0.0,0.0,0,0.5
1782965974,0.0,0.0,0.0,0,0.5
1782978562,0.0,0.0,0.0,0,0.5
1782987950,0.0,0.0,0.0,0,0.5
1782995104,0.0,0.0,0.0,0,0.5
1783002875,0.0,0.0,0.0,0,0.5
1783009514,0.0,0.0,0.0,0,0.5
1783015751,0.0,0.0,0.0,0,0.5
1783021672,0.0,0.0,0.0,0,0.5
1783025326,0.0,0.0,0.0,0,0.5
1783029353,0.0,0.0,0.0,0,0.5
1783032819,0.0,0.0,0.0,0,0.5
1783036366,0.0,0.0,0.0,0,0.5
1783041885,0.0,0.0,0.0,0,0.5
1783055125,0.0,0.0,0.0,0,0.5
1783067155,0.0,0.0,0.0,0,0.5
1783076766,0.0,0.0,0.0,0,0.5
1783084042,0.0,0.0,0.0,0,0.5
1783092223,0.0,0.0,0.0,0,0.5
1783097443,0.0,0.0,0.0,0,0.5
1783102003,0.0,0.0,0.0,0,0.5
1783107972,0.0,0.0,0.0,0,0.5
1783111484,0.0,0.0,0.0,0,0.5
1783115125,0.0,0.0,0.0,0,0.5
1783118578,0.0,0.0,0.0,0,0.5
1783122126,0.0,0.0,0.0,0,0.5
1783127702,0.0,0.0,0.0,0,0.5
1783140694,0.0,0.0,0.0,0,0.5
1783150501,0.0,0.0,0.0,0,0.5
1783158624,0.0,0.0,0.0,0,0.5
1783163741,0.0,0.0,0.0,0,0.5
1783167522,0.0,0.0,0.0,0,0.5
1783173973,0.0,0.0,0.0,0,0.5
1783178428,0.0,0.0,0.0,0,0.5
1783182631,0.0,0.0,0.0,0,0.5
1783186456,0.0,0.0,0.0,0,0.5
1783190291,0.0,0.0,0.0,0,0.5
1783194660,0.0,0.0,0.0,0,0.5
1783197671,0.0,0.0,0.0,0,0.5
1783201037,0.0,0.0,0.0,0,0.5
1783204624,0.0,0.0,0.0,0,0.5
1783208462,0.0,0.0,0.0,0,0.5
1783214557,0.0,0.0,0.0,0,0.5
1783228478,0.0,0.0,0.0,0,0.5
1783239376,0.0,0.0,0.0,0,0.5
1783247339,0.0,0.0,0.0,0,0.5
1783252433,0.0,0.0,0.0,0,0.5
1783256428,0.0,0.0,0.0,0,0.5
1783262480,0.0,0.0,0.0,0,0.5
1783266698,0.0,0.0,0.0,0,0.5
1783270268,0.0,0.0,0.0,0,0.5
1783274021,0.0,0.0,0.0,0,0.5
1783277684,0.0,0.0,0.0,0,0.5
1783281889,0.0,0.0,0.0,0,0.5
1783286281,0.0,0.0,0.0,0,0.5
1783290509,0.0,0.0,0.0,0,0.5
1783294458,0.0,0.0,0.0,0,0.5
1783300903,0.0,0.0,0.0,0,0.5
1783316608,0.0,0.0,0.0,0,0.5
1783330932,0.0,0.0,0.0,0,0.5
1783343308,0.0,0.0,0.0,0,0.5
1783355368,0.0,0.0,0.0,0,0.5
1783362373,0.0,0.0,0.0,0,0.5
1783369197,0.0,0.0,0.0,0,0.5
1783374753,0.0,0.0,0.0,0,0.5
1783378424,0.0,0.0,0.0,0,0.5
1783382092,0.0,0.0,0.0,0,0.5
1783387866,0.0,0.0,0.0,0,0.5
1783402653,0.0,0.0,0.0,0,0.5
1783414428,0.0,0.0,0.0,0,0.5
1783424166,0.0,0.0,0.0,0,0.5
1783432314,0.0,0.0,0.0,0,0.5
1783440914,0.0,0.0,0.0,0,0.5
1783448428,0.0,0.0,0.0,0,0.5
1783455645,0.0,0.0,0.0,0,0.5
1783460966,0.0,0.0,0.0,0,0.5
1783464523,0.0,0.0,0.0,0,0.5
1783467767,0.0,0.0,0.0,0,0.5
1783473002,0.0,0.0,0.0,0,0.5
1783484970,0.0,0.0,0.0,0,0.5
1783494193,0.0,0.0,0.0,0,0.5
1783503232,0.0,0.0,0.0,0,0.5
1783510094,0.0,0.0,0.0,0,0.5
1783515532,0.0,0.0,0.0,0,0.5
1783523629,0.0,0.0,0.0,0,0.5
1783529375,0.0,0.0,0.0,0,0.5
1783534322,0.0,0.0,0.0,0,0.5
1783540391,0.0,0.0,0.0,0,0.5
1783543966,0.0,0.0,0.0,0,0.5
1783547746,0.0,0.0,0.0,0,0.5
1783551137,0.0,0.0,0.0,0,0.5
1783555024,0.0,0.0,0.0,0,0.5
1783561528,0.0,0.0,0.0,0,0.5
1783576437,0.0,0.0,0.0,0,0.5
1783597733,0.0,0.0,0.0,0,0.5
1783606846,0.0,0.0,0.0,0,0.5
1783616348,0.0,0.0,0.0,0,0.5
1783622882,0.0,0.0,0.0,0,0.5
1783629049,0.0,0.0,0.0,0,0.5
1783634251,0.0,0.0,0.0,0,0.5
1783638152,0.0,0.0,0.0,0,0.5
1783642644,0.0,0.0,0.0,0,0.5
1783657843,0.0,0.0,0.0,0,0.5
1783670370,0.0,0.0,0.0,0,0.5
1783680544,0.0,0.0,0.0,0,0.5
1783688555,0.0,0.0,0.0,0,0.5
1783697998,0.0,0.0,0.0,0,0.5
1783704310,0.0,0.0,0.0,0,0.5
1783709683,0.0,0.0,0.0,0,0.5
1783714235,0.0,0.0,0.0,0,0.5
1783718320,0.0,0.0,0.0,0,0.5
1783722629,0.0,0.0,0.0,0,0.5
1783726119,0.0,0.0,0.0,0,0.5
1783731376,0.0,0.0,0.0,0,0.5
1783742311,0.0,0.0,0.0,0,0.5
1783750108,0.0,0.0,0.0,0,0.5
1783757541,0.0,0.0,0.0,0,0.5
1783763262,0.0,0.0,0.0,0,0.5
1783767023,0.0,0.0,0.0,0,0.5
1783770033,0.0,0.0,0.0,0,0.5
1783773494,0.0,0.0,0.0,0,0.5
1783778903,0.0,0.0,0.0,0,0.5
1783782763,0.0,0.0,0.0,0,0.5
1783786146,0.0,0.0,0.0,0,0.5
1783789971,0.0,0.0,0.0,0,0.5
1783793123,0.0,0.0,0.0,0,0.5
1783797811,0.0,0.0,0.0,0,0.5
1783800873,0.0,0.0,0.0,0,0.5
1783803899,0.0,0.0,0.0,0,0.5
1783807467,0.0,0.0,0.0,0,0.5
1783811240,0.0,0.0,0.0,0,0.5
1783814890,0.0,0.0,0.0,0,0.5
1783828323,0.0,0.0,0.0,0,0.5
1783837449,0.0,0.0,0.0,0,0.5
1783845337,0.0,0.0,0.0,0,0.5
1783851174,0.0,0.0,0.0,0,0.5
1783855510,0.0,0.0,0.0,0,0.5
1783858272,0.0,0.0,0.0,0,0.5
1783864356,0.0,0.0,0.0,0,0.5
1783867553,0.0,0.0,0.0,0,0.5
1783870944,0.0,0.0,0.0,0,0.5
1783874021,0.0,0.0,0.0,0,0.5
1783878042,0.0,0.0,0.0,0,0.5
1783881232,0.0,0.0,0.0,0,0.5
1783885678,0.0,0.0,0.0,0,0.5
1783888393,0.0,0.0,0.0,0,0.5
1783891841,0.0,0.0,0.0,0,0.5
1783895075,0.0,0.0,0.0,0,0.5
1783898031,0.0,0.0,0.0,0,0.5
1783901415,0.0,0.0,0.0,0,0.5
1783914901,0.0,0.0,0.0,0,0.5
1783924957,0.0,0.0,0.0,0,0.5
1783936676,0.0,0.0,0.0,0,0.5
1783945633,0.0,0.0,0.0,0,0.5
1783955939,0.0,0.0,0.0,0,0.5
1783963615,0.0,0.0,0.0,0,0.5
1783968833,0.0,0.0,0.0,0,0.5
1783973083,0.0,0.0,0.0,0,0.5
1783977091,0.0,0.0,0.0,0,0.5
1783980429,0.0,0.0,0.0,0,0.5
1783984198,0.0,0.0,0.0,0,0.5
1783987441,0.0,0.0,0.0,0,0.5
1783999758,0.0,0.0,0.0,0,0.5
1784008092,0.0,0.0,0.0,0,0.5
1784014304,0.0,0.0,0.0,0,0.5
1784021349,0.0,0.0,0.0,0,0.5
1784027125,0.0,0.0,0.0,0,0.5
1784031735,0.0,0.0,0.0,0,0.5
1784038841,0.0,0.0,0.0,0,0.5
1784044420,0.0,0.0,0.0,0,0.5
1784048347,0.0,0.0,0.0,0,0.5
1784051934,0.0,0.0,0.0,0,0.5
1784056109,0.0,0.0,0.0,0,0.5
1784060481,0.0,0.0,0.0,0,0.5
1784064480,0.0,0.0,0.0,0,0.5
1784068130,0.0,0.0,0.0,0,0.5
1784071485,0.0,0.0,0.0,0,0.5
1784074278,0.0,0.0,0.0,0,0.5
1784086138,0.0,0.0,0.0,0,0.5
1784094556,0.0,0.0,0.0,0,0.5
1784101518,0.0,0.0,0.0,0,0.5
1784108049,0.0,0.0,0.0,0,0.5
1784114098,0.0,0.0,0.0,0,0.5
1784119383,0.0,0.0,0.0,0,0.5
1784125576,0.0,0.0,0.0,0,0.5
1784131043,0.0,0.0,0.0,0,0.5
1784135057,0.0,0.0,0.0,0,0.5
1784139557,0.0,0.0,0.0,0,0.5
1784144630,0.0,0.0,0.0,0,0.5
1784148102,0.0,0.0,0.0,0,0.5
1784151426,0.0,0.0,0.0,0,0.5
1784155099,0.0,0.0,0.0,0,0.5
1784158712,0.0,0.0,0.0,0,0.5
1784163942,0.0,0.0,0.0,0,0.5
1784175783,0.0,0.0,0.0,0,0.5
1784183945,0.0,0.0,0.0,0,0.5
1784192389,0.0,0.0,0.0,0,0.5
1784199342,0.0,0.0,0.0,0,0.5
1784204002,0.0,0.0,0.0,0,0.5
1784211607,0.0,0.0,0.0,0,0.5
1784217135,0.0,0.0,0.0,0,0.5
1784221139,0.0,0.0,0.0,0,0.5
1784224869,0.0,0.0,0.0,0,0.5
1784228977,0.0,0.0,0.0,0,0.5
1784232647,0.0,0.0,0.0,0,0.5
1784236478,0.0,0.0,0.0,0,0.5
1784240100,0.0,0.0,0.0,0,0.5
1784243454,0.0,0.0,0.0,0,0.5
1784247062,0.0,0.0,0.0,0,0.5
1784259241,0.0,0.0,0.0,0,0.5
