time,open,high,low,close,volume
1779522933,0.0,0.0,0.0,0,0.5
1779579124,0.0,0.0,0.0,0,0.5
1779579534,0.0,0.0,0.0,0,0.5
1779586441,0.0,0.0,0.0,0,0.5
1779601670,0.0,0.0,0.0,0,0.5
1779610388,0.0,0.0,0.0,0,0.5
1779617322,0.0,0.0,0.0,0,0.5
1779622936,0.0,0.0,0.0,0,0.5
1779626806,0.0,0.0,0.0,0,0.5
1779632016,0.0,0.0,0.0,0,0.5
1779636138,0.0,0.0,0.0,0,0.5
1779640397,0.0,0.0,0.0,0,0.5
1779644415,0.0,0.0,0.0,0,0.5
1779648435,0.0,0.0,0.0,0,0.5
1779652380,0.0,0.0,0.0,0,0.5
1779655351,0.0,0.0,0.0,0,0.5
1779658736,0.0,0.0,0.0,0,0.5
1779662421,0.0,0.0,0.0,0,0.5
1779666182,0.0,0.0,0.0,0,0.5
1779673141,0.0,0.0,0.0,0,0.5
1779689460,0.0,0.0,0.0,0,0.5
1779706069,0.0,0.0,0.0,0,0.5
1779717360,0.0,0.0,0.0,0,0.5
1779725726,0.0,0.0,0.0,0,0.5
1779731848,0.0,0.0,0.0,0,0.5
1779736354,0.0,0.0,0.0,0,0.5
1779741823,0.0,0.0,0.0,0,0.5
1779745897,0.0,0.0,0.0,0,0.5
1779749396,0.0,0.0,0.0,0,0.5
1779753350,0.0,0.0,0.0,0,0.5
1779760274,0.0,0.0,0.0,0,0.5
1779775030,0.0,0.0,0.0,0,0.5
1779786162,0.0,0.0,0.0,0,0.5
1779812201,0.0,0.0,0.0,0,0.5
1779820761,0.0,0.0,0.0,0,0.5
1779827760,0.0,0.0,0.0,0,0.5
1779833547,0.0,0.0,0.0,0,0.5
1779837835,0.0,0.0,0.0,0,0.5
1779845617,0.0,0.0,0.0,0,0.5
1779861794,0.0,0.0,0.0,0,0.5
1779877201,0.0,0.0,0.0,0,0.5
1779890251,0.0,0.0,0.0,0,0.5
1779901119,0.0,0.0,0.0,0,0.5
1779909526,0.0,0.0,0.0,0,0.5
1779916759,0.0,0.0,0.0,0,0.5
1779922597,0.0,0.0,0.0,0,0.5
1779926113,0.0,0.0,0.0,0,0.5
1779931862,0.0,0.0,0.0,0,0.5
1779947284,0.0,0.0,0.0,0,0.5
1779961220,0.0,0.0,0.0,0,0.5
1779972955,0.0,0.0,0.0,0,0.5
1779986882,0.0,0.0,0.0,0,0.5
1779996766,0.0,0.0,0.0,0,0.5
1780004190,0.0,0.0,0.0,0,0.5
1780009380,0.0,0.0,0.0,0,0.5
1780014055,0.0,0.0,0.0,0,0.5
1780030340,0.0,0.0,0.0,0,0.5
1780043863,0.0,0.0,0.0,0,0.5
1780055768,0.0,0.0,0.0,0,0.5
1780065190,0.0,0.0,0.0,0,0.5
1780077462,0.0,0.0,0.0,0,0.5
1780085084,0.0,0.0,0.0,0,0.5
1780092328,0.0,0.0,0.0,0,0.5
1780098168,0.0,0.0,0.0,0,0.5
1780104728,0.0,0.0,0.0,0,0.5
1780117947,0.0,0.0,0.0,0,0.5
1780127531,0.0,0.0,0.0,0,0.5
1780134566,0.0,0.0,0.0,0,0.5
1780139457,0.0,0.0,0.0,0,0.5
1780143382,0.0,0.0,0.0,0,0.5
1780149983,0.0,0.0,0.0,0,0.5
1780154666,0.0,0.0,0.0,0,0.5
1780158858,0.0,0.0,0.0,0,0.5
1780163090,0.0,0.0,0.0,0,0.5
1780166905,0.0,0.0,0.0,0,0.5
1780171344,0.0,0.0,0.0,0,0.5
1780174741,0.0,0.0,0.0,0,0.5
1780178061,0.0,0.0,0.0,0,0.5
1780181150,0.0,0.0,0.0,0,0.5
1780184658,0.0,0.0,0.0,0,0.5
1780192402,0.0,0.0,0.0,0,0.5
1780207674,0.0,0.0,0.0,0,0.5
1780219455,0.0,0.0,0.0,0,0.5
1780226081,0.0,0.0,0.0,0,0.5
1780230129,0.0,0.0,0.0,0,0.5
1780237071,0.0,0.0,0.0,0,0.5
1780242381,0.0,0.0,0.0,0,0.5
1780246084,0.0,0.0,0.0,0,0.5
1780249967,0.0,0.0,0.0,0,0.5
1780253979,0.0,0.0,0.0,0,0.5
1780257822,0.0,0.0,0.0,0,0.5
1780262187,0.0,0.0,0.0,0,0.5
1780265748,0.0,0.0,0.0,0,0.5
1780269568,0.0,0.0,0.0,0,0.5
1780277943,0.0,0.0,0.0,0,0.5
1780295668,0.0,0.0,0.0,0,0.5
1780316601,0.0,0.0,0.0,0,0.5
1780338164,0.0,0.0,0.0,0,0.5
1780350517,0.0,0.0,0.0,0,0.5
1780356118,0.0,0.0,0.0,0,0.5
1780364660,0.0,0.0,0.0,0,0.5
1780381348,0.0,0.0,0.0,0,0.5
1780398129,0.0,0.0,0.0,0,0.5
1780412099,0.0,0.0,0.0,0,0.5
1780425025,0.0,0.0,0.0,0,0.5
1780435899,0.0,0.0,0.0,0,0.5
1780442240,0.0,0.0,0.0,0,0.5
1780451358,0.0,0.0,0.0,0,0.5
1780468995,0.0,0.0,0.0,0,0.5
1780486390,0.0,0.0,0.0,0,0.5
1780502823,0.0,0.0,0.0,0,0.5
1780516748,0.0,0.0,0.0,0,0.5
1780525571,0.0,0.0,0.0,0,0.5
1780531893,0.0,0.0,0.0,0,0.5
1780549473,0.0,0.0,0.0,0,0.5
1780563665,0.0,0.0,0.0,0,0.5
1780573906,0.0,0.0,0.0,0,0.5
1780583195,0.0,0.0,0.0,0,0.5
1780594265,0.0,0.0,0.0,0,0.5
1780601877,0.0,0.0,0.0,0,0.5
1780607941,0.0,0.0,0.0,0,0.5
1780613545,0.0,0.0,0.0,0,0.5
1780617588,0.0,0.0,0.0,0,0.5
1780627441,0.0,0.0,0.0,0,0.5
1780642431,0.0,0.0,0.0,0,0.5
1780656052,0.0,0.0,0.0,0,0.5
1780666967,0.0,0.0,0.0,0,0.5
1780676320,0.0,0.0,0.0,0,0.5
1780683630,0.0,0.0,0.0,0,0.5
1780690920,0.0,0.0,0.0,0,0.5
1780696415,0.0,0.0,0.0,0,0.5
1780700133,0.0,0.0,0.0,0,0.5
1780703891,0.0,0.0,0.0,0,0.5
1780711107,0.0,0.0,0.0,0,0.5
1780724871,0.0,0.0,0.0,0,0.5
1780734048,0.0,0.0,0.0,0,0.5
1780741774,0.0,0.0,0.0,0,0.5
1780746790,0.0,0.0,0.0,0,0.5
1780750930,0.0,0.0,0.0,0,0.5
1780757008,0.0,0.0,0.0,0,0.5
1780761449,0.0,0.0,0.0,0,0.5
1780765022,0.0,0.0,0.0,0,0.5
1780768824,0.0,0.0,0.0,0,0.5
1780773229,0.0,0.0,0.0,0,0.5
1780777375,0.0,0.0,0.0,0,0.5
1780781734,0.0,0.0,0.0,0,0.5
1780785838,0.0,0.0,0.0,0,0.5
1780789448,0.0,0.0,0.0,0,0.5
1780797363,0.0,0.0,0.0,0,0.5
1780812745,0.0,0.0,0.0,0,0.5
1780824903,0.0,0.0,0.0,0,0.5
1780831577,0.0,0.0,0.0,0,0.5
1780837019,0.0,0.0,0.0,0,0.5
1780843596,0.0,0.0,0.0,0,0.5
1780848017,0.0,0.0,0.0,0,0.5
1780852267,0.0,0.0,0.0,0,0.5
1780856384,0.0,0.0,0.0,0,0.5
1780862049,0.0,0.0,0.0,0,0.5
1780865937,0.0,0.0,0.0,0,0.5
1780869615,0.0,0.0,0.0,0,0.5
1780873261,0.0,0.0,0.0,0,0.5
1780877131,0.0,0.0,0.0,0,0.5
1780894882,0.0,0.0,0.0,0,0.5
1780910610,0.0,0.0,0.0,0,0.5
1780926653,0.0,0.0,0.0,0,0.5
1780938143,0.0,0.0,0.0,0,0.5
1780946633,0.0,0.0,0.0,0,0.5
1780953701,0.0,0.0,0.0,0,0.5
1780959318,0.0,0.0,0.0,0,0.5
1780963077,0.0,0.0,0.0,0,0.5
1780969943,0.0,0.0,0.0,0,0.5
1780984691,0.0,0.0,0.0,0,0.5
1780995498,0.0,0.0,0.0,0,0.5
1781006064,0.0,0.0,0.0,0,0.5
1781014458,0.0,0.0,0.0,0,0.5
1781023678,0.0,0.0,0.0,0,0.5
1781032042,0.0,0.0,0.0,0,0.5
1781039345,0.0,0.0,0.0,0,0.5
1781045301,0.0,0.0,0.0,0,0.5
1781049897,0.0,0.0,0.0,0,0.5
1781066749,0.0,0.0,0.0,0,0.5
