time,open,high,low,close,volume
1781477485,0.0,0.0,0.0,0,0.5
1781481612,0.0,0.0,0.0,0,0.5
1781492145,0.0,0.0,0.0,0,0.5
1781513201,0.0,0.0,0.0,0,0.5
1781535049,0.0,0.0,0.0,0,0.5
1781550067,0.0,0.0,0.0,0,0.5
1781559794,0.0,0.0,0.0,0,0.5
1781565957,0.0,0.0,0.0,0,0.5
1781575606,0.0,0.0,0.0,0,0.5
1781595760,0.0,0.0,0.0,0,0.5
1781613083,0.0,0.0,0.0,0,0.5
1781631190,0.0,0.0,0.0,0,0.5
1781641595,0.0,0.0,0.0,0,0.5
1781648914,0.0,0.0,0.0,0,0.5
1781654132,0.0,0.0,0.0,0,0.5
1781662347,0.0,0.0,0.0,0,0.5
1781681332,0.0,0.0,0.0,0,0.5
1781697771,0.0,0.0,0.0,0,0.5
1781710173,0.0,0.0,0.0,0,0.5
1781719434,0.0,0.0,0.0,0,0.5
1781728317,0.0,0.0,0.0,0,0.5
1781734959,0.0,0.0,0.0,0,0.5
1781740781,0.0,0.0,0.0,0,0.5
1781750558,0.0,0.0,0.0,0,0.5
1781767275,0.0,0.0,0.0,0,0.5
1781782593,0.0,0.0,0.0,0,0.5
1781793392,0.0,0.0,0.0,0,0.5
1781804937,0.0,0.0,0.0,0,0.5
1781813142,0.0,0.0,0.0,0,0.5
1781821599,0.0,0.0,0.0,0,0.5
1781827539,0.0,0.0,0.0,0,0.5
1781846631,0.0,0.0,0.0,0,0.5
1781863165,0.0,0.0,0.0,0,0.5
1781875819,0.0,0.0,0.0,0,0.5
1781886024,0.0,0.0,0.0,0,0.5
1781892930,0.0,0.0,0.0,0,0.5
1781899507,0.0,0.0,0.0,0,0.5
1781904118,0.0,0.0,0.0,0,0.5
1781908283,0.0,0.0,0.0,0,0.5
1781912270,0.0,0.0,0.0,0,0.5
1781919657,0.0,0.0,0.0,0,0.5
1781935469,0.0,0.0,0.0,0,0.5
1781948308,0.0,0.0,0.0,0,0.5
1781955333,0.0,0.0,0.0,0,0.5
1781961220,0.0,0.0,0.0,0,0.5
1781968423,0.0,0.0,0.0,0,0.5
1781974143,0.0,0.0,0.0,0,0.5
1781978749,0.0,0.0,0.0,0,0.5
1781985326,0.0,0.0,0.0,0,0.5
1781989343,0.0,0.0,0.0,0,0.5
1781993251,0.0,0.0,0.0,0,0.5
1781997973,0.0,0.0,0.0,0,0.5
1782006409,0.0,0.0,0.0,0,0.5
1782023649,0.0,0.0,0.0,0,0.5
1782037411,0.0,0.0,0.0,0,0.5
1782044742,0.0,0.0,0.0,0,0.5
1782052802,0.0,0.0,0.0,0,0.5
1782058917,0.0,0.0,0.0,0,0.5
1782064923,0.0,0.0,0.0,0,0.5
1782070135,0.0,0.0,0.0,0,0.5
1782075217,0.0,0.0,0.0,0,0.5
1782079735,0.0,0.0,0.0,0,0.5
1782085488,0.0,0.0,0.0,0,0.5
1782094234,0.0,0.0,0.0,0,0.5
1782114032,0.0,0.0,0.0,0,0.5
1782134330,0.0,0.0,0.0,0,0.5
1782151278,0.0,0.0,0.0,0,0.5
1782160874,0.0,0.0,0.0,0,0.5
1782167229,0.0,0.0,0.0,0,0.5
1782172205,0.0,0.0,0.0,0,0.5
1782179699,0.0,0.0,0.0,0,0.5
1782194315,0.0,0.0,0.0,0,0.5
1782204962,0.0,0.0,0.0,0,0.5
1782215519,0.0,0.0,0.0,0,0.5
1782224094,0.0,0.0,0.0,0,0.5
1782232948,0.0,0.0,0.0,0,0.5
1782239460,0.0,0.0,0.0,0,0.5
1782246805,0.0,0.0,0.0,0,0.5
1782252326,0.0,0.0,0.0,0,0.5
1782256960,0.0,0.0,0.0,0,0.5
1782264242,0.0,0.0,0.0,0,0.5
1782278122,0.0,0.0,0.0,0,0.5
1782290136,0.0,0.0,0.0,0,0.5
1782300553,0.0,0.0,0.0,0,0.5
1782308164,0.0,0.0,0.0,0,0.5
1782316855,0.0,0.0,0.0,0,0.5
1782323526,0.0,0.0,0.0,0,0.5
1782329081,0.0,0.0,0.0,0,0.5
1782335170,0.0,0.0,0.0,0,0.5
1782340827,0.0,0.0,0.0,0,0.5
1782344969,0.0,0.0,0.0,0,0.5
1782352622,0.0,0.0,0.0,0,0.5
1782367014,0.0,0.0,0.0,0,0.5
1782377109,0.0,0.0,0.0,0,0.5
1782386647,0.0,0.0,0.0,0,0.5
1782394436,0.0,0.0,0.0,0,0.5
1782403847,0.0,0.0,0.0,0,0.5
1782411973,0.0,0.0,0.0,0,0.5
1782419374,0.0,0.0,0.0,0,0.5
1782424854,0.0,0.0,0.0,0,0.5
1782429272,0.0,0.0,0.0,0,0.5
1782433498,0.0,0.0,0.0,0,0.5
1782449383,0.0,0.0,0.0,0,0.5
1782462414,0.0,0.0,0.0,0,0.5
1782472925,0.0,0.0,0.0,0,0.5
1782480540,0.0,0.0,0.0,0,0.5
1782488300,0.0,0.0,0.0,0,0.5
1782494625,0.0,0.0,0.0,0,0.5
1782501326,0.0,0.0,0.0,0,0.5
1782507414,0.0,0.0,0.0,0,0.5
1782511289,0.0,0.0,0.0,0,0.5
1782515078,0.0,0.0,0.0,0,0.5
1782519703,0.0,0.0,0.0,0,0.5
1782534799,0.0,0.0,0.0,0,0.5
1782546074,0.0,0.0,0.0,0,0.5
1782553924,0.0,0.0,0.0,0,0.5
1782559202,0.0,0.0,0.0,0,0.5
1782564654,0.0,0.0,0.0,0,0.5
1782570186,0.0,0.0,0.0,0,0.5
1782575205,0.0,0.0,0.0,0,0.5
1782578921,0.0,0.0,0.0,0,0.5
1782582913,0.0,0.0,0.0,0,0.5
1782586833,0.0,0.0,0.0,0,0.5
1782590858,0.0,0.0,0.0,0,0.5
1782595257,0.0,0.0,0.0,0,0.5
1782599781,0.0,0.0,0.0,0,0.5
1782603718,0.0,0.0,0.0,0,0.5
1782610843,0.0,0.0,0.0,0,0.5
1782626621,0.0,0.0,0.0,0,0.5
1782639152,0.0,0.0,0.0,0,0.5
1782645769,0.0,0.0,0.0,0,0.5
1782651162,0.0,0.0,0.0,0,0.5
1782657143,0.0,0.0,0.0,0,0.5
1782661876,0.0,0.0,0.0,0,0.5
1782665775,0.0,0.0,0.0,0,0.5
1782669503,0.0,0.0,0.0,0,0.5
1782673236,0.0,0.0,0.0,0,0.5
1782677460,0.0,0.0,0.0,0,0.5
1782681584,0.0,0.0,0.0,0,0.5
1782686124,0.0,0.0,0.0,0,0.5
1782690420,0.0,0.0,0.0,0,0.5
1782698238,0.0,0.0,0.0,0,0.5
1782714455,0.0,0.0,0.0,0,0.5
1782732671,0.0,0.0,0.0,0,0.5
1782745169,0.0,0.0,0.0,0,0.5
1782754201,0.0,0.0,0.0,0,0.5
1782760953,0.0,0.0,0.0,0,0.5
1782767024,0.0,0.0,0.0,0,0.5
1782771685,0.0,0.0,0.0,0,0.5
1782776003,0.0,0.0,0.0,0,0.5
1782783451,0.0,0.0,0.0,0,0.5
1782798954,0.0,0.0,0.0,0,0.5
1782809569,0.0,0.0,0.0,0,0.5
1782819560,0.0,0.0,0.0,0,0.5
1782826263,0.0,0.0,0.0,0,0.5
1782835403,0.0,0.0,0.0,0,0.5
1782843137,0.0,0.0,0.0,0,0.5
1782850721,0.0,0.0,0.0,0,0.5
1782856420,0.0,0.0,0.0,0,0.5
1782860593,0.0,0.0,0.0,0,0.5
1782864517,0.0,0.0,0.0,0,0.5
1782881621,0.0,0.0,0.0,0,0.5
1782895523,0.0,0.0,0.0,0,0.5
1782906270,0.0,0.0,0.0,0,0.5
1782914209,0.0,0.0,0.0,0,0.5
1782922542,0.0,0.0,0.0,0,0.5
1782929904,0.0,0.0,0.0,0,0.5
1782937373,0.0,0.0,0.0,0,0.5
1782943058,0.0,0.0,0.0,0,0.5
1782946880,0.0,0.0,0.0,0,0.5
1782950754,0.0,0.0,0.0,0,0.5
1782966084,0.0,0.0,0.0,0,0.5
1782978672,0.0,0.0,0.0,0,0.5
1782988060,0.0,0.0,0.0,0,0.5
1782995214,0.0,0.0,0.0,0,0.5
1783002985,0.0,0.0,0.0,0,0.5
1783009624,0.0,0.0,0.0,0,0.5
1783015861,0.0,0.0,0.0,0,0.5
1783021782,0.0,0.0,0.0,0,0.5
1783025436,0.0,0.0,0.0,0,0.5
1783029463,0.0,0.0,0.0,0,0.5
1783032929,0.0,0.0,0.0,0,0.5
1783036477,0.0,0.0,0.0,0,0.5
1783041995,0.0,0.0,0.0,0,0.5
1783055235,0.0,0.0,0.0,0,0.5
1783067265,0.0,0.0,0.0,0,0.5
1783076876,0.0,0.0,0.0,0,0.5
1783084152,0.0,0.0,0.0,0,0.5
1783092333,0.0,0.0,0.0,0,0.5
1783097554,0.0,0.0,0.0,0,0.5
1783102114,0.0,0.0,0.0,0,0.5
1783108082,0.0,0.0,0.0,0,0.5
1783111595,0.0,0.0,0.0,0,0.5
1783115235,0.0,0.0,0.0,0,0.5
1783118688,0.0,0.0,0.0,0,0.5
1783122237,0.0,0.0,0.0,0,0.5
1783127812,0.0,0.0,0.0,0,0.5
1783140804,0.0,0.0,0.0,0,0.5
1783150611,0.0,0.0,0.0,0,0.5
1783158734,0.0,0.0,0.0,0,0.5
1783163851,0.0,0.0,0.0,0,0.5
1783167632,0.0,0.0,0.0,0,0.5
1783174083,0.0,0.0,0.0,0,0.5
1783178538,0.0,0.0,0.0,0,0.5
1783182742,0.0,0.0,0.0,0,0.5
1783186566,0.0,0.0,0.0,0,0.5
1783190401,0.0,0.0,0.0,0,0.5
1783194770,0.0,0.0,0.0,0,0.5
1783197781,0.0,0.0,0.0,0,0.5
1783201147,0.0,0.0,0.0,0,0.5
1783204734,0.0,0.0,0.0,0,0.5
1783208572,0.0,0.0,0.0,0,0.5
1783214667,0.0,0.0,0.0,0,0.5
1783228588,0.0,0.0,0.0,0,0.5
1783239486,0.0,0.0,0.0,0,0.5
1783247449,0.0,0.0,0.0,0,0.5
1783252544,0.0,0.0,0.0,0,0.5
1783256539,0.0,0.0,0.0,0,0.5
1783262591,0.0,0.0,0.0,0,0.5
1783266808,0.0,0.0,0.0,0,0.5
1783270379,0.0,0.0,0.0,0,0.5
1783274132,0.0,0.0,0.0,0,0.5
1783277794,0.0,0.0,0.0,0,0.5
1783281999,0.0,0.0,0.0,0,0.5
1783286391,0.0,0.0,0.0,0,0.5
1783290619,0.0,0.0,0.0,0,0.5
1783294568,0.0,0.0,0.0,0,0.5
1783301013,0.0,0.0,0.0,0,0.5
1783316719,0.0,0.0,0.0,0,0.5
1783331043,0.0,0.0,0.0,0,0.5
1783343419,0.0,0.0,0.0,0,0.5
1783355478,0.0,0.0,0.0,0,0.5
1783362484,0.0,0.0,0.0,0,0.5
1783369307,0.0,0.0,0.0,0,0.5
1783374863,0.0,0.0,0.0,0,0.5
1783378534,0.0,0.0,0.0,0,0.5
1783382202,0.0,0.0,0.0,0,0.5
1783387976,0.0,0.0,0.0,0,0.5
1783402763,0.0,0.0,0.0,0,0.5
1783414539,0.0,0.0,0.0,0,0.5
1783424277,0.0,0.0,0.0,0,0.5
1783432424,0.0,0.0,0.0,0,0.5
1783441024,0.0,0.0,0.0,0,0.5
1783448539,0.0,0.0,0.0,0,0.5
1783455755,0.0,0.0,0.0,0,0.5
1783461076,0.0,0.0,0.0,0,0.5
1783464633,0.0,0.0,0.0,0,0.5
1783467877,0.0,0.0,0.0,0,0.5
1783473112,0.0,0.0,0.0,0,0.5
1783485080,0.0,0.0,0.0,0,0.5
1783494303,0.0,0.0,0.0,0,0.5
1783503342,0.0,0.0,0.0,0,0.5
1783510205,0.0,0.0,0.0,0,0.5
1783515642,0.0,0.0,0.0,0,0.5
1783523739,0.0,0.0,0.0,0,0.5
1783529485,0.0,0.0,0.0,0,0.5
1783534432,0.0,0.0,0.0,0,0.5
1783540501,0.0,0.0,0.0,0,0.5
1783544076,0.0,0.0,0.0,0,0.5
1783547856,0.0,0.0,0.0,0,0.5
1783551247,0.0,0.0,0.0,0,0.5
1783555134,0.0,0.0,0.0,0,0.5
1783561638,0.0,0.0,0.0,0,0.5
1783576548,0.0,0.0,0.0,0,0.5
1783597843,0.0,0.0,0.0,0,0.5
1783606956,0.0,0.0,0.0,0,0.5
1783616459,0.0,0.0,0.0,0,0.5
1783622992,0.0,0.0,0.0,0,0.5
1783629160,0.0,0.0,0.0,0,0.5
1783634362,0.0,0.0,0.0,0,0.5
1783638262,0.0,0.0,0.0,0,0.5
1783642754,0.0,0.0,0.0,0,0.5
1783657953,0.0,0.0,0.0,0,0.5
1783670480,0.0,0.0,0.0,0,0.5
1783680654,0.0,0.0,0.0,0,0.5
1783688665,0.0,0.0,0.0,0,0.5
1783698109,0.0,0.0,0.0,0,0.5
1783704420,0.0,0.0,0.0,0,0.5
1783709793,0.0,0.0,0.0,0,0.5
1783714345,0.0,0.0,0.0,0,0.5
1783718430,0.0,0.0,0.0,0,0.5
1783722739,0.0,0.0,0.0,0,0.5
1783726229,0.0,0.0,0.0,0,0.5
1783731486,0.0,0.0,0.0,0,0.5
1783742421,0.0,0.0,0.0,0,0.5
1783750218,0.0,0.0,0.0,0,0.5
1783757651,0.0,0.0,0.0,0,0.5
1783763372,0.0,0.0,0.0,0,0.5
1783767133,0.0,0.0,0.0,0,0.5
1783770143,0.0,0.0,0.0,0,0.5
1783773604,0.0,0.0,0.0,0,0.5
1783779014,0.0,0.0,0.0,0,0.5
1783782873,0.0,0.0,0.0,0,0.5
1783786256,0.0,0.0,0.0,0,0.5
1783790081,0.0,0.0,0.0,0,0.5
1783793233,0.0,0.0,0.0,0,0.5
1783797921,0.0,0.0,0.0,0,0.5
1783800983,0.0,0.0,0.0,0,0.5
1783804010,0.0,0.0,0.0,0,0.5
1783807577,0.0,0.0,0.0,0,0.5
1783811350,0.0,0.0,0.0,0,0.5
1783815000,0.0,0.0,0.0,0,0.5
1783828433,0.0,0.0,0.0,0,0.5
1783837559,0.0,0.0,0.0,0,0.5
1783845447,0.0,0.0,0.0,0,0.5
1783851284,0.0,0.0,0.0,0,0.5
1783855620,0.0,0.0,0.0,0,0.5
1783858382,0.0,0.0,0.0,0,0.5
1783864466,0.0,0.0,0.0,0,0.5
1783867663,0.0,0.0,0.0,0,0.5
1783871054,0.0,0.0,0.0,0,0.5
1783874131,0.0,0.0,0.0,0,0.5
1783878152,0.0,0.0,0.0,0,0.5
1783881343,0.0,0.0,0.0,0,0.5
1783885788,0.0,0.0,0.0,0,0.5
1783888503,0.0,0.0,0.0,0,0.5
1783891951,0.0,0.0,0.0,0,0.5
1783895185,0.0,0.0,0.0,0,0.5
1783898141,0.0,0.0,0.0,0,0.5
1783901525,0.0,0.0,0.0,0,0.5
1783915012,0.0,0.0,0.0,0,0.5
1783925068,0.0,0.0,0.0,0,0.5
1783936786,0.0,0.0,0.0,0,0.5
1783945744,0.0,0.0,0.0,0,0.5
1783956049,0.0,0.0,0.0,0,0.5
1783963725,0.0,0.0,0.0,0,0.5
1783968943,0.0,0.0,0.0,0,0.5
1783973193,0.0,0.0,0.0,0,0.5
1783977201,0.0,0.0,0.0,0,0.5
1783980539,0.0,0.0,0.0,0,0.5
1783984308,0.0,0.0,0.0,0,0.5
1783987551,0.0,0.0,0.0,0,0.5
1783999868,0.0,0.0,0.0,0,0.5
1784008202,0.0,0.0,0.0,0,0.5
1784014414,0.0,0.0,0.0,0,0.5
1784021459,0.0,0.0,0.0,0,0.5
1784027236,0.0,0.0,0.0,0,0.5
1784031845,0.0,0.0,0.0,0,0.5
1784038951,0.0,0.0,0.0,0,0.5
1784044531,0.0,0.0,0.0,0,0.5
1784048457,0.0,0.0,0.0,0,0.5
1784052044,0.0,0.0,0.0,0,0.5
1784056219,0.0,0.0,0.0,0,0.5
1784060591,0.0,0.0,0.0,0,0.5
1784064590,0.0,0.0,0.0,0,0.5
1784068240,0.0,0.0,0.0,0,0.5
1784071595,0.0,0.0,0.0,0,0.5
1784074389,0.0,0.0,0.0,0,0.5
1784086248,0.0,0.0,0.0,0,0.5
1784094666,0.0,0.0,0.0,0,0.5
1784101628,0.0,0.0,0.0,0,0.5
1784108160,0.0,0.0,0.0,0,0.5
1784114208,0.0,0.0,0.0,0,0.5
1784119493,0.0,0.0,0.0,0,0.5
1784125687,0.0,0.0,0.0,0,0.5
1784131153,0.0,0.0,0.0,0,0.5
1784135168,0.0,0.0,0.0,0,0.5
1784139667,0.0,0.0,0.0,0,0.5
1784144740,0.0,0.0,0.0,0,0.5
1784148212,0.0,0.0,0.0,0,0.5
1784151536,0.0,0.0,0.0,0,0.5
1784155209,0.0,0.0,0.0,0,0.5
1784158822,0.0,0.0,0.0,0,0.5
1784164052,0.0,0.0,0.0,0,0.5
1784175893,0.0,0.0,0.0,0,0.5
1784184055,0.0,0.0,0.0,0,0.5
1784192499,0.0,0.0,0.0,0,0.5
1784199453,0.0,0.0,0.0,0,0.5
1784204112,0.0,0.0,0.0,0,0.5
1784211717,0.0,0.0,0.0,0,0.5
1784217245,0.0,0.0,0.0,0,0.5
1784221249,0.0,0.0,0.0,0,0.5
1784224980,0.0,0.0,0.0,0,0.5
1784229087,0.0,0.0,0.0,0,0.5
1784232757,0.0,0.0,0.0,0,0.5
1784236588,0.0,0.0,0.0,0,0.5
1784240211,0.0,0.0,0.0,0,0.5
1784243564,0.0,0.0,0.0,0,0.5
1784247172,0.0,0.0,0.0,0,0.5
1784259352,0.0,0.0,0.0,0,0.5
